8, 0, Front_Right_Bottom, 3.56813704e-04
8, 0, Front_Right_Edge, 3.23636187e-01
8, 0, Front_Right_Middle, 4.80379553e-04
8, 0, Front_Right_Top, 2.99187312e-04
8, 0, Front_Top_Edge, 2.52058387e-01
8, 0, HB3, 8.86507495e+00
8, 0, HB3_Access, 6.62675450e+00
8, 0, HB3a, 5.86457963e+00
8, 0, HB4, 1.89082880e+01
8, 0, HB4_Access, 1.47832822e+01
8, 0, MIF_Room_Wall, 1.15043978e+02
8, 0, MIF_Room_Wall_16_0, 5.24362448e+00
8, 0, MIF_Room_Wall_16_1, 7.05205077e+00
8, 0, MIF_Room_Wall_16_10, 9.21589073e+00
8, 0, MIF_Room_Wall_16_11, 7.52484341e+00
8, 0, MIF_Room_Wall_16_12, 5.30116801e+00
8, 0, MIF_Room_Wall_16_13, 7.15510504e+00
8, 0, MIF_Room_Wall_16_14, 7.48428501e+00
8, 0, MIF_Room_Wall_16_15, 6.36015295e+00
8, 0, MIF_Room_Wall_16_2, 7.36879904e+00
8, 0, MIF_Room_Wall_16_3, 6.27808591e+00
8, 0, MIF_Room_Wall_16_4, 6.07140082e+00
8, 0, MIF_Room_Wall_16_5, 8.65225009e+00
8, 0, MIF_Room_Wall_16_6, 9.19232229e+00
8, 0, MIF_Room_Wall_16_7, 7.51439149e+00
8, 0, MIF_Room_Wall_16_8, 6.07479751e+00
8, 0, MIF_Room_Wall_16_9, 8.67122590e+00
8, 0, MIF_Room_Wall_4_0, 2.70044826e+01
8, 0, MIF_Room_Wall_4_1, 3.03363947e+01
8, 0, MIF_Room_Wall_4_2, 2.72016595e+01
8, 0, MIF_Room_Wall_4_3, 3.05593563e+01
8, 0, MIF_Room_Wall_9_0, 1.02575196e+01
8, 0, MIF_Room_Wall_9_1, 1.37285576e+01
8, 0, MIF_Room_Wall_9_2, 1.21635569e+01
8, 0, MIF_Room_Wall_9_3, 1.16992007e+01
8, 0, MIF_Room_Wall_9_4, 1.65271700e+01
8, 0, MIF_Room_Wall_9_5, 1.42747270e+01
8, 0, MIF_Room_Wall_9_6, 1.03658885e+01
8, 0, MIF_Room_Wall_9_7, 1.39210007e+01
8, 0, MIF_Room_Wall_9_8, 1.23141267e+01
8, 0, Midpoint_Center_Bottom, 1.25292262e-03
8, 0, Midpoint_Center_Top, 7.20729758e-04
8, 0, Midpoint_Left_Bottom, 6.85323379e-04
8, 0, Midpoint_Left_Middle, 1.35310024e-03
8, 0, Midpoint_Left_Top, 5.00236895e-04
8, 0, Midpoint_Right_Bottom, 7.02229628e-04
8, 0, Midpoint_Right_Middle, 1.42049311e-03
8, 0, Midpoint_Right_Top, 5.09184186e-04
8, 0, Rx_Wall, 1.04512366e+02
8, 0, Rx_Wall_16_0, 4.89793816e+00
8, 0, Rx_Wall_16_1, 6.44327433e+00
8, 0, Rx_Wall_16_10, 8.16645655e+00
8, 0, Rx_Wall_16_11, 6.82355640e+00
8, 0, Rx_Wall_16_12, 4.94809317e+00
8, 0, Rx_Wall_16_13, 6.52929229e+00
8, 0, Rx_Wall_16_14, 6.78498930e+00
8, 0, Rx_Wall_16_15, 5.85959216e+00
8, 0, Rx_Wall_16_2, 6.68978596e+00
8, 0, Rx_Wall_16_3, 5.78983375e+00
8, 0, Rx_Wall_16_4, 5.60630410e+00
8, 0, Rx_Wall_16_5, 7.74490791e+00
8, 0, Rx_Wall_16_6, 8.15116687e+00
8, 0, Rx_Wall_16_7, 6.81725535e+00
8, 0, Rx_Wall_16_8, 5.60764480e+00
8, 0, Rx_Wall_16_9, 7.75728746e+00
8, 0, Rx_Wall_4_0, 2.46790034e+01
8, 0, Rx_Wall_4_1, 2.74326757e+01
8, 0, Rx_Wall_4_2, 2.48423614e+01
8, 0, Rx_Wall_4_3, 2.76118445e+01
8, 0, Rx_Wall_9_0, 9.51139588e+00
8, 0, Rx_Wall_9_1, 1.24142329e+01
8, 0, Rx_Wall_9_2, 1.11330552e+01
8, 0, Rx_Wall_9_3, 1.07183135e+01
8, 0, Rx_Wall_9_4, 1.46352107e+01
8, 0, Rx_Wall_9_5, 1.28508482e+01
8, 0, Rx_Wall_9_6, 9.60450812e+00
8, 0, Rx_Wall_9_7, 1.25739095e+01
8, 0, Rx_Wall_9_8, 1.12592521e+01
8, 0, Top_Left_Edge, 3.74561881e-01
8, 0, Top_Right_Edge, 3.79818521e-01
8, 0, West_Wall, 2.00480653e+02
8, 0, West_Wall_16_0, 7.48135585e+00
8, 0, West_Wall_16_1, 1.06214424e+01
8, 0, West_Wall_16_10, 1.92502900e+01
8, 0, West_Wall_16_11, 1.17933320e+01
8, 0, West_Wall_16_12, 9.08143918e+00
8, 0, West_Wall_16_13, 1.40686317e+01
